x,y,theta
-0.7697,-4.97348,0.0
-0.7697,-4.91427,0.0
-0.7697,-4.85506,0.0
-0.7697,-4.79585,0.0
-0.7697,-4.73665,0.0
-0.7697,-4.67744,0.0
-0.7697,-4.61823,0.0
-0.7697,-4.55902,0.0
-0.7697,-4.49981,0.0
-0.7697,-4.4406,0.0
-0.7697,-4.3814,0.0
-0.7697,-4.32219,0.0
-0.7697,-4.26298,0.0
-0.7697,-4.20377,0.0
-0.7697,-4.14456,0.0
-0.7697,-4.08536,0.0
-0.7697,-4.02615,0.0
-0.7697,-3.96694,0.0
-0.7697,-3.90773,0.0
-0.7697,-3.84852,0.0
-0.7697,-3.78932,0.0
-0.7697,-3.73011,0.0
-0.7697,-3.6709,0.0
-0.7697,-3.61169,0.0
-0.7697,-3.55248,0.0
-0.7697,-3.49328,0.0
-0.7697,-3.43407,0.0
-0.7697,-3.37486,0.0
-0.7697,-3.31565,0.0
-0.7697,-3.25644,0.0
-0.7697,-3.19724,0.0
-0.7697,-3.13803,0.0
-0.7697,-3.07882,0.0
-0.7697,-3.01961,0.0
-0.7697,-2.9604,0.0
-0.7697,-2.9012,0.0
-0.7697,-2.84199,0.0
-0.7697,-2.78278,0.0
-0.7697,-2.72357,0.0
-0.7697,-2.66436,0.0
-0.7697,-2.60515,0.0
-0.7697,-2.54595,0.0
-0.7697,-2.48674,0.0
-0.7697,-2.42753,0.0
-0.7697,-2.36832,0.0
-0.7697,-2.30911,0.0
-0.7697,-2.24991,0.0
-0.7697,-2.1907,0.0
-0.7697,-2.13149,0.0
-0.7697,-2.07228,0.0
-0.7697,-2.01307,0.0
-0.7697,-1.95387,0.0
-0.7697,-1.89466,0.0
-0.7697,-1.83545,0.0
-0.7697,-1.77624,0.0
-0.7697,-1.71703,0.0
-0.7697,-1.65783,0.0
-0.7697,-1.59862,0.0
-0.7697,-1.53941,0.0
-0.7697,-1.4802,0.0
-0.7697,-1.42099,0.0
-0.7697,-1.36179,0.0
-0.7697,-1.30258,0.0
-0.7697,-1.24337,0.0
-0.7697,-1.18416,0.0
-0.7697,-1.12495,0.0
-0.7697,-1.06575,0.0
-0.7697,-1.00654,0.0
-0.7697,-0.94733,0.0
-0.7697,-0.88812,0.0
-0.7697,-0.82891,0.0
-0.7697,-0.7697,0.0
-0.7697,-0.7105,0.0
-0.7697,-0.65129,0.0
-0.7697,-0.59208,0.0
-0.7697,-0.53287,0.0
-0.7697,-0.47366,0.0
-0.7697,-0.41446,0.0
-0.7697,-0.35525,0.0
-0.7697,-0.29604,0.0
-0.7697,-0.23683,0.0
-0.7697,-0.17762,0.0
-0.7697,-0.11842,0.0
-0.7697,-0.05921,0.0
-0.7697,0,0.0
-0.7697,0.05921,0.0
-0.7697,0.11842,0.0
-0.7697,0.17762,0.0
-0.7697,0.23683,0.0
-0.7697,0.29604,0.0
-0.7697,0.35525,0.0
-0.7697,0.41446,0.0
-0.7697,0.47366,0.0
-0.7697,0.53287,0.0
-0.7697,0.59208,0.0
-0.7697,0.65129,0.0
-0.7697,0.7105,0.0
-0.7697,0.7697,0.0
-0.7697,0.82891,0.0
-0.7697,0.88812,0.0
-0.7697,0.94733,0.0
-0.7697,1.00654,0.0
-0.7697,1.06575,0.0
-0.7697,1.12495,0.0
-0.7697,1.18416,0.0
-0.7697,1.24337,0.0
-0.7697,1.30258,0.0
-0.7697,1.36179,0.0
-0.7697,1.42099,0.0
-0.7697,1.4802,0.0
-0.7697,1.53941,0.0
-0.7697,1.59862,0.0
-0.7697,1.65783,0.0
-0.7697,1.71703,0.0
-0.7697,1.77624,0.0
-0.7697,1.83545,0.0
-0.7697,1.89466,0.0
-0.7697,1.95387,0.0
-0.7697,2.01307,0.0
-0.7697,2.07228,0.0
-0.7697,2.13149,0.0
-0.7697,2.1907,0.0
-0.7697,2.24991,0.0
-0.7697,2.30911,0.0
-0.7697,2.36832,0.0
-0.7697,2.42753,0.0
-0.7697,2.48674,0.0
-0.7697,2.54595,0.0
-0.7697,2.60515,0.0
-0.7697,2.66436,0.0
-0.7697,2.72357,0.0
-0.7697,2.78278,0.0
-0.7697,2.84199,0.0
-0.7697,2.9012,0.0
-0.7697,2.9604,0.0
-0.7697,3.01961,0.0
-0.7697,3.07882,0.0
-0.7697,3.13803,0.0
-0.7697,3.19724,0.0
-0.7697,3.25644,0.0
-0.7697,3.31565,0.0
-0.7697,3.37486,0.0
-0.7697,3.43407,0.0
-0.7697,3.49328,0.0
-0.7697,3.55248,0.0
-0.7697,3.61169,0.0
-0.7697,3.6709,0.0
-0.7697,3.73011,0.0
-0.7697,3.78932,0.0
-0.7697,3.84852,0.0
-0.7697,3.90773,0.0
-0.7697,3.96694,0.0
-0.7697,4.02615,0.0
-0.7697,4.08536,0.0
-0.7697,4.14456,0.0
-0.7697,4.20377,0.0
-0.7697,4.26298,0.0
-0.7697,4.32219,0.0
-0.7697,4.3814,0.0
-0.7697,4.4406,0.0
-0.7697,4.49981,0.0
-0.7697,4.55902,0.0
-0.7697,4.61823,0.0
-0.7697,4.67744,0.0
-0.7697,4.73665,0.0
-0.7697,4.79585,0.0
-0.7697,4.85506,0.0
-0.7697,4.91427,0.0
-0.7697,4.97348,0.0
-0.7697,5.03269,0.0
-0.7697,5.09189,0.0
-0.7697,5.1511,0.0
-0.7697,5.21031,0.0
-0.7697,5.26952,0.0
-0.7697,5.32873,0.0
-0.7697,5.38793,0.0
-0.7697,5.44714,0.0
-0.7697,5.50635,0.0
-0.7697,5.56556,0.0
-0.7697,5.62477,0.0
-0.7697,5.68397,0.0
-0.7697,5.74318,0.0
-0.7105,-5.74318,0.0
-0.7105,-5.68397,0.0
-0.7105,-5.62477,0.0
-0.7105,-5.56556,0.0
-0.7105,-5.50635,0.0
-0.7105,-5.44714,0.0
-0.7105,-5.38793,0.0
-0.7105,-5.32873,0.0
-0.7105,-5.26952,0.0
-0.7105,-5.21031,0.0
-0.7105,-5.1511,0.0
-0.7105,-5.09189,0.0
-0.7105,-5.03269,0.0
-0.7105,-4.97348,0.0
-0.7105,-4.91427,0.0
-0.7105,-4.85506,0.0
-0.7105,-4.79585,0.0
-0.7105,-4.73665,0.0
-0.7105,-4.67744,0.0
-0.7105,-4.61823,0.0
-0.7105,-4.55902,0.0
-0.7105,-4.49981,0.0
-0.7105,-4.4406,0.0
-0.7105,-4.3814,0.0
-0.7105,-4.32219,0.0
-0.7105,-4.26298,0.0
-0.7105,-4.20377,0.0
-0.7105,-4.14456,0.0
-0.7105,-4.08536,0.0
-0.7105,-4.02615,0.0
-0.7105,-3.96694,0.0
-0.7105,-3.90773,0.0
-0.7105,-3.84852,0.0
-0.7105,-3.78932,0.0
-0.7105,-3.73011,0.0
-0.7105,-3.6709,0.0
-0.7105,-3.61169,0.0
-0.7105,-3.55248,0.0
-0.7105,-3.49328,0.0
-0.7105,-3.43407,0.0
-0.7105,-3.37486,0.0
-0.7105,-3.31565,0.0
-0.7105,-3.25644,0.0
-0.7105,-3.19724,0.0
-0.7105,-3.13803,0.0
-0.7105,-3.07882,0.0
-0.7105,-3.01961,0.0
-0.7105,-2.9604,0.0
-0.7105,-2.9012,0.0
-0.7105,-2.84199,0.0
-0.7105,-2.78278,0.0
-0.7105,-2.72357,0.0
-0.7105,-2.66436,0.0
-0.7105,-2.60515,0.0
-0.7105,-2.54595,0.0
-0.7105,-2.48674,0.0
-0.7105,-2.42753,0.0
-0.7105,-2.36832,0.0
-0.7105,-2.30911,0.0
-0.7105,-2.24991,0.0
-0.7105,-2.1907,0.0
-0.7105,-2.13149,0.0
-0.7105,-2.07228,0.0
-0.7105,-2.01307,0.0
-0.7105,-1.95387,0.0
-0.7105,-1.89466,0.0
-0.7105,-1.83545,0.0
-0.7105,-1.77624,0.0
-0.7105,-1.71703,0.0
-0.7105,-1.65783,0.0
-0.7105,-1.59862,0.0
-0.7105,-1.53941,0.0
-0.7105,-1.4802,0.0
-0.7105,-1.42099,0.0
-0.7105,-1.36179,0.0
-0.7105,-1.30258,0.0
-0.7105,-1.24337,0.0
-0.7105,-1.18416,0.0
-0.7105,-1.12495,0.0
-0.7105,-1.06575,0.0
-0.7105,-1.00654,0.0
-0.7105,-0.94733,0.0
-0.7105,-0.88812,0.0
-0.7105,-0.82891,0.0
-0.7105,-0.7697,0.0
-0.7105,-0.7105,0.0
-0.7105,-0.65129,0.0
-0.7105,-0.59208,0.0
-0.7105,-0.53287,0.0
-0.7105,-0.47366,0.0
-0.7105,-0.41446,0.0
-0.7105,-0.35525,0.0
-0.7105,-0.29604,0.0
-0.7105,-0.23683,0.0
-0.7105,-0.17762,0.0
-0.7105,-0.11842,0.0
-0.7105,-0.05921,0.0
-0.7105,0,0.0
-0.7105,0.05921,0.0
-0.7105,0.11842,0.0
-0.7105,0.17762,0.0
-0.7105,0.23683,0.0
-0.7105,0.29604,0.0
-0.7105,0.35525,0.0
-0.7105,0.41446,0.0
-0.7105,0.47366,0.0
-0.7105,0.53287,0.0
-0.7105,0.59208,0.0
-0.7105,0.65129,0.0
-0.7105,0.7105,0.0
-0.7105,0.7697,0.0
-0.7105,0.82891,0.0
-0.7105,0.88812,0.0
-0.7105,0.94733,0.0
-0.7105,1.00654,0.0
-0.7105,1.06575,0.0
-0.7105,1.12495,0.0
-0.7105,1.18416,0.0
-0.7105,1.24337,0.0
-0.7105,1.30258,0.0
-0.7105,1.36179,0.0
-0.7105,1.42099,0.0
-0.7105,1.4802,0.0
-0.7105,1.53941,0.0
-0.7105,1.59862,0.0
-0.7105,1.65783,0.0
-0.7105,1.71703,0.0
-0.7105,1.77624,0.0
-0.7105,1.83545,0.0
-0.7105,1.89466,0.0
-0.7105,1.95387,0.0
-0.7105,2.01307,0.0
-0.7105,2.07228,0.0
-0.7105,2.13149,0.0
-0.7105,2.1907,0.0
-0.7105,2.24991,0.0
-0.7105,2.30911,0.0
-0.7105,2.36832,0.0
-0.7105,2.42753,0.0
-0.7105,2.48674,0.0
-0.7105,2.54595,0.0
-0.7105,2.60515,0.0
-0.7105,2.66436,0.0
-0.7105,2.72357,0.0
-0.7105,2.78278,0.0
-0.7105,2.84199,0.0
-0.7105,2.9012,0.0
-0.7105,2.9604,0.0
-0.7105,3.01961,0.0
-0.7105,3.07882,0.0
-0.7105,3.13803,0.0
-0.7105,3.19724,0.0
-0.7105,3.25644,0.0
-0.7105,3.31565,0.0
-0.7105,3.37486,0.0
-0.7105,3.43407,0.0
-0.7105,3.49328,0.0
-0.7105,3.55248,0.0
-0.7105,3.61169,0.0
-0.7105,3.6709,0.0
-0.7105,3.73011,0.0
-0.7105,3.78932,0.0
-0.7105,3.84852,0.0
-0.7105,3.90773,0.0
-0.7105,3.96694,0.0
-0.7105,4.02615,0.0
-0.7105,4.08536,0.0
-0.7105,4.14456,0.0
-0.7105,4.20377,0.0
-0.7105,4.26298,0.0
-0.7105,4.32219,0.0
-0.7105,4.3814,0.0
-0.7105,4.4406,0.0
-0.7105,4.49981,0.0
-0.7105,4.55902,0.0
-0.7105,4.61823,0.0
-0.7105,4.67744,0.0
-0.7105,4.73665,0.0
-0.7105,4.79585,0.0
-0.7105,4.85506,0.0
-0.7105,4.91427,0.0
-0.7105,4.97348,0.0
-0.7105,5.03269,0.0
-0.7105,5.09189,0.0
-0.7105,5.1511,0.0
-0.7105,5.21031,0.0
-0.7105,5.26952,0.0
-0.7105,5.32873,0.0
-0.7105,5.38793,0.0
-0.7105,5.44714,0.0
-0.7105,5.50635,0.0
-0.7105,5.56556,0.0
-0.7105,5.62477,0.0
-0.7105,5.68397,0.0
-0.7105,5.74318,0.0
-0.65129,-5.74318,0.0
-0.65129,-5.68397,0.0
-0.65129,-5.62477,0.0
-0.65129,-5.56556,0.0
-0.65129,-5.50635,0.0
-0.65129,-5.44714,0.0
-0.65129,-5.38793,0.0
-0.65129,-5.32873,0.0
-0.65129,-5.26952,0.0
-0.65129,-5.21031,0.0
-0.65129,-5.1511,0.0
-0.65129,-5.09189,0.0
-0.65129,-5.03269,0.0
-0.65129,-4.97348,0.0
-0.65129,-4.91427,0.0
-0.65129,-4.85506,0.0
-0.65129,-4.79585,0.0
-0.65129,-4.73665,0.0
-0.65129,-4.67744,0.0
-0.65129,-4.61823,0.0
-0.65129,-4.55902,0.0
-0.65129,-4.49981,0.0
-0.65129,-4.4406,0.0
-0.65129,-4.3814,0.0
-0.65129,-4.32219,0.0
-0.65129,-4.26298,0.0
-0.65129,-4.20377,0.0
-0.65129,-4.14456,0.0
-0.65129,-4.08536,0.0
-0.65129,-4.02615,0.0
-0.65129,-3.96694,0.0
-0.65129,-3.90773,0.0
-0.65129,-3.84852,0.0
-0.65129,-3.78932,0.0
-0.65129,-3.73011,0.0
-0.65129,-3.6709,0.0
-0.65129,-3.61169,0.0
-0.65129,-3.55248,0.0
-0.65129,-3.49328,0.0
-0.65129,-3.43407,0.0
-0.65129,-3.37486,0.0
-0.65129,-3.31565,0.0
-0.65129,-3.25644,0.0
-0.65129,-3.19724,0.0
-0.65129,-3.13803,0.0
-0.65129,-3.07882,0.0
-0.65129,-3.01961,0.0
-0.65129,-2.9604,0.0
-0.65129,-2.9012,0.0
-0.65129,-2.84199,0.0
-0.65129,-2.78278,0.0
-0.65129,-2.72357,0.0
-0.65129,-2.66436,0.0
-0.65129,-2.60515,0.0
-0.65129,-2.54595,0.0
-0.65129,-2.48674,0.0
-0.65129,-2.42753,0.0
-0.65129,-2.36832,0.0
-0.65129,-2.30911,0.0
-0.65129,-2.24991,0.0
-0.65129,-2.1907,0.0
-0.65129,-2.13149,0.0
-0.65129,-2.07228,0.0
-0.65129,-2.01307,0.0
-0.65129,-1.95387,0.0
-0.65129,-1.89466,0.0
-0.65129,-1.83545,0.0
-0.65129,-1.77624,0.0
-0.65129,-1.71703,0.0
-0.65129,-1.65783,0.0
-0.65129,-1.59862,0.0
-0.65129,-1.53941,0.0
-0.65129,-1.4802,0.0
-0.65129,-1.42099,0.0
-0.65129,-1.36179,0.0
-0.65129,-1.30258,0.0
-0.65129,-1.24337,0.0
-0.65129,-1.18416,0.0
-0.65129,-1.12495,0.0
-0.65129,-1.06575,0.0
-0.65129,-1.00654,0.0
-0.65129,-0.94733,0.0
-0.65129,-0.88812,0.0
-0.65129,-0.82891,0.0
-0.65129,-0.7697,0.0
-0.65129,-0.7105,0.0
-0.65129,-0.65129,0.0
-0.65129,-0.59208,0.0
-0.65129,-0.53287,0.0
-0.65129,-0.47366,0.0
-0.65129,-0.41446,0.0
-0.65129,-0.35525,0.0
-0.65129,-0.29604,0.0
-0.65129,-0.23683,0.0
-0.65129,-0.17762,0.0
-0.65129,-0.11842,0.0
-0.65129,-0.05921,0.0
-0.65129,0,0.0
-0.65129,0.05921,0.0
-0.65129,0.11842,0.0
-0.65129,0.17762,0.0
-0.65129,0.23683,0.0
-0.65129,0.29604,0.0
-0.65129,0.35525,0.0
-0.65129,0.41446,0.0
-0.65129,0.47366,0.0
-0.65129,0.53287,0.0
-0.65129,0.59208,0.0
-0.65129,0.65129,0.0
-0.65129,0.7105,0.0
-0.65129,0.7697,0.0
-0.65129,0.82891,0.0
-0.65129,0.88812,0.0
-0.65129,0.94733,0.0
-0.65129,1.00654,0.0
-0.65129,1.06575,0.0
-0.65129,1.12495,0.0
-0.65129,1.18416,0.0
-0.65129,1.24337,0.0
-0.65129,1.30258,0.0
-0.65129,1.36179,0.0
-0.65129,1.42099,0.0
-0.65129,1.4802,0.0
-0.65129,1.53941,0.0
-0.65129,1.59862,0.0
-0.65129,1.65783,0.0
-0.65129,1.71703,0.0
-0.65129,1.77624,0.0
-0.65129,1.83545,0.0
-0.65129,1.89466,0.0
-0.65129,1.95387,0.0
-0.65129,2.01307,0.0
-0.65129,2.07228,0.0
-0.65129,2.13149,0.0
-0.65129,2.1907,0.0
-0.65129,2.24991,0.0
-0.65129,2.30911,0.0
-0.65129,2.36832,0.0
-0.65129,2.42753,0.0
-0.65129,2.48674,0.0
-0.65129,2.54595,0.0
-0.65129,2.60515,0.0
-0.65129,2.66436,0.0
-0.65129,2.72357,0.0
-0.65129,2.78278,0.0
-0.65129,2.84199,0.0
-0.65129,2.9012,0.0
-0.65129,2.9604,0.0
-0.65129,3.01961,0.0
-0.65129,3.07882,0.0
-0.65129,3.13803,0.0
-0.65129,3.19724,0.0
-0.65129,3.25644,0.0
-0.65129,3.31565,0.0
-0.65129,3.37486,0.0
-0.65129,3.43407,0.0
-0.65129,3.49328,0.0
-0.65129,3.55248,0.0
-0.65129,3.61169,0.0
-0.65129,3.6709,0.0
-0.65129,3.73011,0.0
-0.65129,3.78932,0.0
-0.65129,3.84852,0.0
-0.65129,3.90773,0.0
-0.65129,3.96694,0.0
-0.65129,4.02615,0.0
-0.65129,4.08536,0.0
-0.65129,4.14456,0.0
-0.65129,4.20377,0.0
-0.65129,4.26298,0.0
-0.65129,4.32219,0.0
-0.65129,4.3814,0.0
-0.65129,4.4406,0.0
-0.65129,4.49981,0.0
-0.65129,4.55902,0.0
-0.65129,4.61823,0.0
-0.65129,4.67744,0.0
-0.65129,4.73665,0.0
-0.65129,4.79585,0.0
-0.65129,4.85506,0.0
-0.65129,4.91427,0.0
-0.65129,4.97348,0.0
-0.65129,5.03269,0.0
-0.65129,5.09189,0.0
-0.65129,5.1511,0.0
-0.65129,5.21031,0.0
-0.65129,5.26952,0.0
-0.65129,5.32873,0.0
-0.65129,5.38793,0.0
-0.65129,5.44714,0.0
-0.65129,5.50635,0.0
-0.65129,5.56556,0.0
-0.65129,5.62477,0.0
-0.65129,5.68397,0.0
-0.65129,5.74318,0.0
-0.59208,-5.74318,0.0
-0.59208,-5.68397,0.0
-0.59208,-5.62477,0.0
-0.59208,-5.56556,0.0
-0.59208,-5.50635,0.0
-0.59208,-5.44714,0.0
-0.59208,-5.38793,0.0
-0.59208,-5.32873,0.0
-0.59208,-5.26952,0.0
-0.59208,-5.21031,0.0
-0.59208,-5.1511,0.0
-0.59208,-5.09189,0.0
-0.59208,-5.03269,0.0
-0.59208,-4.97348,0.0
-0.59208,-4.91427,0.0
-0.59208,-4.85506,0.0
-0.59208,-4.79585,0.0
-0.59208,-4.73665,0.0
-0.59208,-4.67744,0.0
-0.59208,-4.61823,0.0
-0.59208,-4.55902,0.0
-0.59208,-4.49981,0.0
-0.59208,-4.4406,0.0
-0.59208,-4.3814,0.0
-0.59208,-4.32219,0.0
-0.59208,-4.26298,0.0
-0.59208,-4.20377,0.0
-0.59208,-4.14456,0.0
-0.59208,-4.08536,0.0
-0.59208,-4.02615,0.0
-0.59208,-3.96694,0.0
-0.59208,-3.90773,0.0
-0.59208,-3.84852,0.0
-0.59208,-3.78932,0.0
-0.59208,-3.73011,0.0
-0.59208,-3.6709,0.0
-0.59208,-3.61169,0.0
-0.59208,-3.55248,0.0
-0.59208,-3.49328,0.0
-0.59208,-3.43407,0.0
-0.59208,-3.37486,0.0
-0.59208,-3.31565,0.0
-0.59208,-3.25644,0.0
-0.59208,-3.19724,0.0
-0.59208,-3.13803,0.0
-0.59208,-3.07882,0.0
-0.59208,-3.01961,0.0
-0.59208,-2.9604,0.0
-0.59208,-2.9012,0.0
-0.59208,-2.84199,0.0
-0.59208,-2.78278,0.0
-0.59208,-2.72357,0.0
-0.59208,-2.66436,0.0
-0.59208,-2.60515,0.0
-0.59208,-2.54595,0.0
-0.59208,-2.48674,0.0
-0.59208,-2.42753,0.0
-0.59208,-2.36832,0.0
-0.59208,-2.30911,0.0
-0.59208,-2.24991,0.0
-0.59208,-2.1907,0.0
-0.59208,-2.13149,0.0
-0.59208,-2.07228,0.0
-0.59208,-2.01307,0.0
-0.59208,-1.95387,0.0
-0.59208,-1.89466,0.0
-0.59208,-1.83545,0.0
-0.59208,-1.77624,0.0
-0.59208,-1.71703,0.0
-0.59208,-1.65783,0.0
-0.59208,-1.59862,0.0
-0.59208,-1.53941,0.0
-0.59208,-1.4802,0.0
-0.59208,-1.42099,0.0
-0.59208,-1.36179,0.0
-0.59208,-1.30258,0.0
-0.59208,-1.24337,0.0
-0.59208,-1.18416,0.0
-0.59208,-1.12495,0.0
-0.59208,-1.06575,0.0
-0.59208,-1.00654,0.0
-0.59208,-0.94733,0.0
-0.59208,-0.88812,0.0
-0.59208,-0.82891,0.0
-0.59208,-0.7697,0.0
-0.59208,-0.7105,0.0
-0.59208,-0.65129,0.0
-0.59208,-0.59208,0.0
-0.59208,-0.53287,0.0
-0.59208,-0.47366,0.0
-0.59208,-0.41446,0.0
-0.59208,-0.35525,0.0
-0.59208,-0.29604,0.0
-0.59208,-0.23683,0.0
-0.59208,-0.17762,0.0
-0.59208,-0.11842,0.0
-0.59208,-0.05921,0.0
-0.59208,0,0.0
-0.59208,0.05921,0.0
-0.59208,0.11842,0.0
-0.59208,0.17762,0.0
-0.59208,0.23683,0.0
-0.59208,0.29604,0.0
-0.59208,0.35525,0.0
-0.59208,0.41446,0.0
-0.59208,0.47366,0.0
-0.59208,0.53287,0.0
-0.59208,0.59208,0.0
-0.59208,0.65129,0.0
-0.59208,0.7105,0.0
-0.59208,0.7697,0.0
-0.59208,0.82891,0.0
-0.59208,0.88812,0.0
-0.59208,0.94733,0.0
-0.59208,1.00654,0.0
-0.59208,1.06575,0.0
-0.59208,1.12495,0.0
-0.59208,1.18416,0.0
-0.59208,1.24337,0.0
-0.59208,1.30258,0.0
-0.59208,1.36179,0.0
-0.59208,1.42099,0.0
-0.59208,1.4802,0.0
-0.59208,1.53941,0.0
-0.59208,1.59862,0.0
-0.59208,1.65783,0.0
-0.59208,1.71703,0.0
-0.59208,1.77624,0.0
-0.59208,1.83545,0.0
-0.59208,1.89466,0.0
-0.59208,1.95387,0.0
-0.59208,2.01307,0.0
-0.59208,2.07228,0.0
-0.59208,2.13149,0.0
-0.59208,2.1907,0.0
-0.59208,2.24991,0.0
-0.59208,2.30911,0.0
-0.59208,2.36832,0.0
-0.59208,2.42753,0.0
-0.59208,2.48674,0.0
-0.59208,2.54595,0.0
-0.59208,2.60515,0.0
-0.59208,2.66436,0.0
-0.59208,2.72357,0.0
-0.59208,2.78278,0.0
-0.59208,2.84199,0.0
-0.59208,2.9012,0.0
-0.59208,2.9604,0.0
-0.59208,3.01961,0.0
-0.59208,3.07882,0.0
-0.59208,3.13803,0.0
-0.59208,3.19724,0.0
-0.59208,3.25644,0.0
-0.59208,3.31565,0.0
-0.59208,3.37486,0.0
-0.59208,3.43407,0.0
-0.59208,3.49328,0.0
-0.59208,3.55248,0.0
-0.59208,3.61169,0.0
-0.59208,3.6709,0.0
-0.59208,3.73011,0.0
-0.59208,3.78932,0.0
-0.59208,3.84852,0.0
-0.59208,3.90773,0.0
-0.59208,3.96694,0.0
-0.59208,4.02615,0.0
-0.59208,4.08536,0.0
-0.59208,4.14456,0.0
-0.59208,4.20377,0.0
-0.59208,4.26298,0.0
-0.59208,4.32219,0.0
-0.59208,4.3814,0.0
-0.59208,4.4406,0.0
-0.59208,4.49981,0.0
-0.59208,4.55902,0.0
-0.59208,4.61823,0.0
-0.59208,4.67744,0.0
-0.59208,4.73665,0.0
-0.59208,4.79585,0.0
-0.59208,4.85506,0.0
-0.59208,4.91427,0.0
-0.59208,4.97348,0.0
-0.59208,5.03269,0.0
-0.59208,5.09189,0.0
-0.59208,5.1511,0.0
-0.59208,5.21031,0.0
-0.59208,5.26952,0.0
-0.59208,5.32873,0.0
-0.59208,5.38793,0.0
-0.59208,5.44714,0.0
-0.59208,5.50635,0.0
-0.59208,5.56556,0.0
-0.59208,5.62477,0.0
-0.59208,5.68397,0.0
-0.59208,5.74318,0.0
-0.53287,-5.74318,0.0
-0.53287,-5.68397,0.0
-0.53287,-5.62477,0.0
-0.53287,-5.56556,0.0
-0.53287,-5.50635,0.0
-0.53287,-5.44714,0.0
-0.53287,-5.38793,0.0
-0.53287,-5.32873,0.0
-0.53287,-5.26952,0.0
-0.53287,-5.21031,0.0
-0.53287,-5.1511,0.0
-0.53287,-5.09189,0.0
-0.53287,-5.03269,0.0
-0.53287,-4.97348,0.0
-0.53287,-4.91427,0.0
-0.53287,-4.85506,0.0
-0.53287,-4.79585,0.0
-0.53287,-4.73665,0.0
-0.53287,-4.67744,0.0
-0.53287,-4.61823,0.0
-0.53287,-4.55902,0.0
-0.53287,-4.49981,0.0
-0.53287,-4.4406,0.0
-0.53287,-4.3814,0.0
-0.53287,-4.32219,0.0
-0.53287,-4.26298,0.0
-0.53287,-4.20377,0.0
-0.53287,-4.14456,0.0
-0.53287,-4.08536,0.0
-0.53287,-4.02615,0.0
-0.53287,-3.96694,0.0
-0.53287,-3.90773,0.0
-0.53287,-3.84852,0.0
-0.53287,-3.78932,0.0
-0.53287,-3.73011,0.0
-0.53287,-3.6709,0.0
-0.53287,-3.61169,0.0
-0.53287,-3.55248,0.0
-0.53287,-3.49328,0.0
-0.53287,-3.43407,0.0
-0.53287,-3.37486,0.0
-0.53287,-3.31565,0.0
-0.53287,-3.25644,0.0
-0.53287,-3.19724,0.0
-0.53287,-3.13803,0.0
-0.53287,-3.07882,0.0
-0.53287,-3.01961,0.0
-0.53287,-2.9604,0.0
-0.53287,-2.9012,0.0
-0.53287,-2.84199,0.0
-0.53287,-2.78278,0.0
-0.53287,-2.72357,0.0
-0.53287,-2.66436,0.0
-0.53287,-2.60515,0.0
-0.53287,-2.54595,0.0
-0.53287,-2.48674,0.0
-0.53287,-2.42753,0.0
-0.53287,-2.36832,0.0
-0.53287,-2.30911,0.0
-0.53287,-2.24991,0.0
-0.53287,-2.1907,0.0
-0.53287,-2.13149,0.0
-0.53287,-2.07228,0.0
-0.53287,-2.01307,0.0
-0.53287,-1.95387,0.0
-0.53287,-1.89466,0.0
-0.53287,-1.83545,0.0
-0.53287,-1.77624,0.0
-0.53287,-1.71703,0.0
-0.53287,-1.65783,0.0
-0.53287,-1.59862,0.0
-0.53287,-1.53941,0.0
-0.53287,-1.4802,0.0
-0.53287,-1.42099,0.0
-0.53287,-1.36179,0.0
-0.53287,-1.30258,0.0
-0.53287,-1.24337,0.0
-0.53287,-1.18416,0.0
-0.53287,-1.12495,0.0
-0.53287,-1.06575,0.0
-0.53287,-1.00654,0.0
-0.53287,-0.94733,0.0
-0.53287,-0.88812,0.0
-0.53287,-0.82891,0.0
-0.53287,-0.7697,0.0
-0.53287,-0.7105,0.0
-0.53287,-0.65129,0.0
-0.53287,-0.59208,0.0
-0.53287,-0.53287,0.0
-0.53287,-0.47366,0.0
-0.53287,-0.41446,0.0
-0.53287,-0.35525,0.0
-0.53287,-0.29604,0.0
-0.53287,-0.23683,0.0
-0.53287,-0.17762,0.0
-0.53287,-0.11842,0.0
-0.53287,-0.05921,0.0
-0.53287,0,0.0
-0.53287,0.05921,0.0
-0.53287,0.11842,0.0
-0.53287,0.17762,0.0
-0.53287,0.23683,0.0
-0.53287,0.29604,0.0
-0.53287,0.35525,0.0
-0.53287,0.41446,0.0
-0.53287,0.47366,0.0
-0.53287,0.53287,0.0
-0.53287,0.59208,0.0
-0.53287,0.65129,0.0
-0.53287,0.7105,0.0
-0.53287,0.7697,0.0
-0.53287,0.82891,0.0
-0.53287,0.88812,0.0
-0.53287,0.94733,0.0
-0.53287,1.00654,0.0
-0.53287,1.06575,0.0
-0.53287,1.12495,0.0
-0.53287,1.18416,0.0
-0.53287,1.24337,0.0
-0.53287,1.30258,0.0
-0.53287,1.36179,0.0
-0.53287,1.42099,0.0
-0.53287,1.4802,0.0
-0.53287,1.53941,0.0
-0.53287,1.59862,0.0
-0.53287,1.65783,0.0
-0.53287,1.71703,0.0
-0.53287,1.77624,0.0
-0.53287,1.83545,0.0
-0.53287,1.89466,0.0
-0.53287,1.95387,0.0
-0.53287,2.01307,0.0
-0.53287,2.07228,0.0
-0.53287,2.13149,0.0
-0.53287,2.1907,0.0
